supplementaries:pancake,5
frostedheart:rye_bread,6
frostedheart:rye_porridge,6
frostedheart:black_bread,5
minecraft:bread,5
frostedheart:rye_sawdust_porridge,6
crockpot:froggle_bunwich,7
create:sweet_roll,6
minecraft:cookie,2
crockpot:popcorn,3
crockpot:corn,3
minecraft:cake,2
minecraft:wheat,3
create:honeyed_apple,8
crockpot:pow_cake,2
crockpot:pumpkin_cookie,10
crockpot:fruit_medley,8
minecraft:pumpkin_pie,8
crockpot:moqueca,14
crockpot:stuffed_eggplant,7
crockpot:gazpacho,6
crockpot:mushy_cake,6
crockpot:veg_stinger,6
crockpot:turkey_dinner,12
crockpot:flower_salad,6
crockpot:jammy_preserves,6
crockpot:ratatouille,6
minecraft:beetroot_soup,6
minecraft:golden_carrot,6
minecraft:mushroom_stew,6
crockpot:california_roll,10
minecraft:rabbit_stew,10
crockpot:cooked_eggplant,5
crockpot:taffy,5
crockpot:watermelon_icle,5
minecraft:baked_potato,5
crockpot:seafood_gumbo,9
create:chocolate_glazed_berries,7
crockpot:hot_chili,9
minecraft:honey_bottle,6
crockpot:asparagus_soup,4
crockpot:potato_souffle,8
crockpot:fish_tacos,8
crockpot:perogies,8
crockpot:pepper_popper,8
crockpot:potato_tornado,8
minecraft:golden_apple,4
crockpot:ceviche,7
crockpot:iced_tea,3
frostedheart:vegetable_soup,6
minecraft:apple,4
minecraft:chorus_fruit,4
crockpot:salmon_sushi,5
crockpot:asparagus,3
crockpot:eggplant,3
crockpot:onion,3
crockpot:pepper,3
crockpot:tea,3
crockpot:tomato,3
frostedheart:white_turnip_block,3
minecraft:carrot,3
minecraft:enchanted_golden_apple,4
minecraft:suspicious_stew,6
frostedheart:vegetable_sawdust_soup,6
minecraft:poisonous_potato,2
minecraft:sweet_berries,2
crockpot:syrup,1
frostedheart:wolfberries,2
minecraft:dried_kelp,1
minecraft:sugar,3
supplementaries:candy,1
minecraft:acacia_leaves,1
minecraft:allium,2
minecraft:azure_bluet,2
minecraft:bamboo,1
minecraft:beetroot,1
minecraft:beetroot_seeds,1
minecraft:birch_leaves,1
minecraft:blue_orchid,1
minecraft:brown_mushroom,2
minecraft:cactus,2
minecraft:cornflower,1
minecraft:crimson_fungus,2
minecraft:crimson_roots,2
minecraft:dandelion,1
minecraft:dark_oak_leaves,1
minecraft:honeycomb,2
minecraft:jungle_leaves,1
minecraft:kelp,2
minecraft:lilac,1
minecraft:lily_of_the_valley,1
minecraft:lily_pad,1
minecraft:melon,3
minecraft:melon_seeds,1
minecraft:melon_slice,2
minecraft:nether_wart,2
minecraft:oak_leaves,1
minecraft:orange_tulip,1
minecraft:oxeye_daisy,1
minecraft:peony,1
minecraft:pink_tulip,1
minecraft:poppy,1
minecraft:potato,1
minecraft:pumpkin,3
minecraft:pumpkin_seeds,1
minecraft:red_mushroom,2
minecraft:red_tulip,1
minecraft:sea_pickle,2
minecraft:seagrass,2
minecraft:shroomlight,3
minecraft:sunflower,2
minecraft:warped_fungus,2
minecraft:warped_roots,1
minecraft:wheat_seeds,1
minecraft:white_tulip,1
minecraft:wither_rose,1
crockpot:bone_stew,20
crockpot:bacon_eggs,12
crockpot:honey_ham,12
crockpot:bone_soup,10
stone_age:cooked_tiger_meat,10
stone_age:cooked_rhino_meat,9
minecraft:cooked_beef,8
minecraft:cooked_porkchop,8
stone_age:cooked_mammoth_meat,8
crockpot:honey_nuggets,8
crockpot:cooked_hoglin_nose,8
crockpot:fish_sticks,7
crockpot:kabobs,7
stone_age:cooked_boar_meat,7
minecraft:cooked_chicken,6
minecraft:cooked_mutton,6
minecraft:cooked_salmon,6
stone_age:cooked_mouflon_meat,6
crockpot:meat_balls,9
crockpot:cooked_frog_legs,5
minecraft:cooked_cod,5
minecraft:cooked_rabbit,5
stone_age:cooked_auroch_meat,5
charcoal_pit:cheese,5
crockpot:monster_tartare,8
crockpot:monster_lasagna,7
crockpot:surf_n_turf,8
crockpot:ice_cream,4
stone_age:cooked_fowl_meat,4
stone_age:tiger_meat,5
crockpot:tropical_bouillabaisse,7
stone_age:cooked_venison,3
stone_age:mammoth_meat,4
stone_age:rhino_meat,4
minecraft:rotten_flesh,4
minecraft:beef,3
minecraft:porkchop,3
minecraft:rabbit,3
stone_age:boar_meat,3
stone_age:mouflon_meat,3
crockpot:hoglin_nose,3
stone_age:cooked_fat,2
crockpot:frog_legs,2
minecraft:chicken,2
minecraft:cod,2
minecraft:mutton,2
minecraft:salmon,2
stone_age:auroch_meat,2
stone_age:fowl_meat,2
minecraft:fermented_spider_eye,1
minecraft:bone,1
minecraft:egg,3
minecraft:ink_sac,1
minecraft:milk_bucket,1
minecraft:pufferfish,1
minecraft:tropical_fish,1
minecraft:turtle_egg,3
stone_age:fat,1
stone_age:venison,1
minecraft:spider_eye,2
frostedheart:chocolate,4
create:bar_of_chocolate,6
crockpot:avaj,2
crockpot:candy,3
crockpot:hot_cocoa,2
crockpot:salsa,7
minecraft:cocoa_beans,2
minecraft:rose_bush,1
minecraft:spruce_leaves,1
frostedheart:military_rations,6
frostedheart:compressed_biscuits,5
frostedheart:compressed_biscuits_pack,5
frostedheart:packed_nuts,2
frostedheart:dried_vegetables,4
crockpot:cooked_egg,3
crockpot:bunny_stew,6
frostedheart:dried_wolfberries,1
